"sex","tissue","celltype"
"female","Aorta","aortic endothelial cell"
"female","Aorta","epithelial cell"
"female","Aorta","fibroblast of cardiac tissue"
"female","Aorta","fibrocyte"
"female","Aorta","macrophage"
"female","Aorta","professional antigen presenting cell"
"female","BAT","B cell"
"female","BAT","endothelial cell"
"female","BAT","epithelial cell"
"female","BAT","mesenchymal stem cell of adipose"
"female","BAT","myeloid cell"
"female","BAT","NK cell"
"female","BAT","T cell"
"female","Bladder","bladder cell"
"female","Bladder","bladder urothelial cell"
"female","Brain_Myeloid","macrophage"
"female","Brain_Myeloid","microglial cell"
"female","Brain_Non-Myeloid","astrocyte"
"female","Brain_Non-Myeloid","Bergmann glial cell"
"female","Brain_Non-Myeloid","brain pericyte"
"female","Brain_Non-Myeloid","CD8-positive, alpha-beta T cell"
"female","Brain_Non-Myeloid","endothelial cell"
"female","Brain_Non-Myeloid","ependymal cell"
"female","Brain_Non-Myeloid","interneuron"
"female","Brain_Non-Myeloid","mature NK T cell"
"female","Brain_Non-Myeloid","medium spiny neuron"
"female","Brain_Non-Myeloid","microglial cell"
"female","Brain_Non-Myeloid","neuroepithelial cell"
"female","Brain_Non-Myeloid","neuron"
"female","Brain_Non-Myeloid","neuronal stem cell"
"female","Brain_Non-Myeloid","oligodendrocyte"
"female","Brain_Non-Myeloid","oligodendrocyte precursor cell"
"female","Brain_Non-Myeloid","T cell"
"female","Diaphragm","B cell"
"female","Diaphragm","endothelial cell"
"female","Diaphragm","macrophage"
"female","Diaphragm","mesenchymal stem cell"
"female","Diaphragm","skeletal muscle satellite cell"
"female","Diaphragm","T cell"
"female","GAT","B cell"
"female","GAT","CD4-positive, alpha-beta T cell"
"female","GAT","CD8-positive, alpha-beta T cell"
"female","GAT","endothelial cell"
"female","GAT","epithelial cell"
"female","GAT","mesenchymal stem cell of adipose"
"female","GAT","myeloid cell"
"female","GAT","NK cell"
"female","GAT","T cell"
"female","Heart","atrial myocyte"
"female","Heart","B cell"
"female","Heart","endocardial cell"
"female","Heart","endothelial cell of coronary artery"
"female","Heart","fibroblast of cardiac tissue"
"female","Heart","macrophage"
"female","Heart","monocyte"
"female","Heart","smooth muscle cell"
"female","Heart","T cell"
"female","Heart","valve cell"
"female","Heart","ventricular myocyte"
"female","Kidney","B cell"
"female","Kidney","epithelial cell of proximal tubule"
"female","Kidney","fenestrated cell"
"female","Kidney","kidney collecting duct epithelial cell"
"female","Kidney","kidney collecting duct principal cell"
"female","Kidney","kidney loop of Henle ascending limb epithelial cell"
"female","Kidney","macrophage"
"female","Kidney","mesangial cell"
"female","Kidney","T cell"
"female","Large_Intestine","Brush cell of epithelium proper of large intestine"
"female","Large_Intestine","enterocyte of epithelium of large intestine"
"female","Large_Intestine","enteroendocrine cell"
"female","Large_Intestine","epithelial cell of large intestine"
"female","Large_Intestine","intestinal crypt stem cell"
"female","Large_Intestine","large intestine goblet cell"
"female","Large_Intestine","secretory cell"
"female","Limb_Muscle","B cell"
"female","Limb_Muscle","endothelial cell"
"female","Limb_Muscle","macrophage"
"female","Limb_Muscle","mesenchymal stem cell"
"female","Limb_Muscle","skeletal muscle satellite cell"
"female","Limb_Muscle","T cell"
"female","Liver","B cell"
"female","Liver","CD4-positive, alpha-beta T cell"
"female","Liver","CD8-positive, alpha-beta T cell"
"female","Liver","endothelial cell of hepatic sinusoid"
"female","Liver","hepatocyte"
"female","Liver","Kupffer cell"
"female","Liver","mature NK T cell"
"female","Liver","myeloid leukocyte"
"female","Liver","neutrophil"
"female","Liver","NK cell"
"female","Liver","T cell"
"female","Lung","adventitial cell"
"female","Lung","B cell"
"female","Lung","bronchial smooth muscle cell"
"female","Lung","CD4-positive, alpha-beta T cell"
"female","Lung","CD8-positive, alpha-beta T cell"
"female","Lung","ciliated columnar cell of tracheobronchial tree"
"female","Lung","classical monocyte"
"female","Lung","club cell of bronchiole"
"female","Lung","dendritic cell"
"female","Lung","endothelial cell of lymphatic vessel"
"female","Lung","fibroblast of lung"
"female","Lung","intermediate monocyte"
"female","Lung","leukocyte"
"female","Lung","lung macrophage"
"female","Lung","lung neuroendocrine cell"
"female","Lung","lymphocyte"
"female","Lung","myeloid dendritic cell"
"female","Lung","neutrophil"
"female","Lung","NK cell"
"female","Lung","non-classical monocyte"
"female","Lung","pericyte cell"
"female","Lung","plasma cell"
"female","Lung","plasmacytoid dendritic cell"
"female","Lung","pulmonary interstitial fibroblast"
"female","Lung","regulatory T cell"
"female","Lung","respiratory basal cell"
"female","Lung","smooth muscle cell of the pulmonary artery"
"female","Lung","T cell"
"female","Lung","type I pneumocyte"
"female","Lung","type II pneumocyte"
"female","Lung","vein endothelial cell"
"female","Mammary_Gland","basal cell"
"female","Mammary_Gland","endothelial cell"
"female","Mammary_Gland","luminal epithelial cell of mammary gland"
"female","Mammary_Gland","stromal cell"
"female","Marrow","basophil"
"female","Marrow","CD4-positive, alpha-beta T cell"
"female","Marrow","early pro-B cell"
"female","Marrow","granulocyte"
"female","Marrow","granulocyte monocyte progenitor cell"
"female","Marrow","granulocytopoietic cell"
"female","Marrow","hematopoietic stem cell"
"female","Marrow","immature B cell"
"female","Marrow","late pro-B cell"
"female","Marrow","lymphoid progenitor cell"
"female","Marrow","macrophage"
"female","Marrow","mature alpha-beta T cell"
"female","Marrow","megakaryocyte-erythroid progenitor cell"
"female","Marrow","naive B cell"
"female","Marrow","NK cell"
"female","Marrow","precursor B cell"
"female","Marrow","promonocyte"
"female","MAT","B cell"
"female","MAT","CD4-positive, alpha-beta T cell"
"female","MAT","CD8-positive, alpha-beta T cell"
"female","MAT","endothelial cell"
"female","MAT","epithelial cell"
"female","MAT","macrophage"
"female","MAT","mesenchymal stem cell of adipose"
"female","MAT","myeloid cell"
"female","MAT","NK cell"
"female","MAT","T cell"
"female","Pancreas","endothelial cell"
"female","Pancreas","leukocyte"
"female","Pancreas","pancreatic A cell"
"female","Pancreas","pancreatic acinar cell"
"female","Pancreas","pancreatic B cell"
"female","Pancreas","pancreatic D cell"
"female","Pancreas","pancreatic ductal cell"
"female","Pancreas","pancreatic PP cell"
"female","Pancreas","pancreatic stellate cell"
"female","SCAT","B cell"
"female","SCAT","CD4-positive, alpha-beta T cell"
"female","SCAT","CD8-positive, alpha-beta T cell"
"female","SCAT","endothelial cell"
"female","SCAT","epithelial cell"
"female","SCAT","mesenchymal stem cell of adipose"
"female","SCAT","myeloid cell"
"female","SCAT","NK cell"
"female","SCAT","T cell"
"female","Skin","basal cell of epidermis"
"female","Skin","bulge keratinocyte"
"female","Skin","epidermal cell"
"female","Skin","fibroblast"
"female","Skin","keratinocyte stem cell"
"female","Skin","macrophage"
"female","Skin","T cell"
"female","Spleen","B cell"
"female","Spleen","CD4-positive, alpha-beta T cell"
"female","Spleen","CD8-positive, alpha-beta T cell"
"female","Spleen","granulocyte"
"female","Spleen","NK cell"
"female","Spleen","proerythroblast"
"female","Thymus","DN4 thymocyte"
"female","Thymus","endothelial cell"
"female","Thymus","epithelial cell of thymus"
"female","Thymus","fibroblast"
"female","Thymus","macrophage"
"female","Thymus","thymocyte"
"female","Tongue","basal cell of epidermis"
"female","Tongue","keratinocyte"
"female","Trachea","basal epithelial cell of tracheobronchial tree"
"female","Trachea","chondrocyte"
"female","Trachea","ciliated columnar cell of tracheobronchial tree"
"female","Trachea","endothelial cell"
"female","Trachea","fibroblast"
"female","Trachea","granulocyte"
"female","Trachea","macrophage"
"female","Trachea","mucus secreting cell"
"female","Trachea","smooth muscle cell of trachea"
"female","Trachea","T cell"
"male","Aorta","aortic endothelial cell"
"male","Aorta","epithelial cell"
"male","Aorta","fibroblast of cardiac tissue"
"male","Aorta","fibrocyte"
"male","Aorta","macrophage"
"male","Aorta","professional antigen presenting cell"
"male","BAT","B cell"
"male","BAT","endothelial cell"
"male","BAT","epithelial cell"
"male","BAT","mesenchymal stem cell of adipose"
"male","BAT","myeloid cell"
"male","BAT","NK cell"
"male","BAT","T cell"
"male","Bladder","bladder cell"
"male","Bladder","bladder urothelial cell"
"male","Brain_Myeloid","macrophage"
"male","Brain_Myeloid","microglial cell"
"male","Brain_Non-Myeloid","astrocyte"
"male","Brain_Non-Myeloid","Bergmann glial cell"
"male","Brain_Non-Myeloid","brain pericyte"
"male","Brain_Non-Myeloid","CD8-positive, alpha-beta T cell"
"male","Brain_Non-Myeloid","endothelial cell"
"male","Brain_Non-Myeloid","ependymal cell"
"male","Brain_Non-Myeloid","interneuron"
"male","Brain_Non-Myeloid","macrophage"
"male","Brain_Non-Myeloid","mature NK T cell"
"male","Brain_Non-Myeloid","medium spiny neuron"
"male","Brain_Non-Myeloid","microglial cell"
"male","Brain_Non-Myeloid","neuroepithelial cell"
"male","Brain_Non-Myeloid","neuron"
"male","Brain_Non-Myeloid","neuronal stem cell"
"male","Brain_Non-Myeloid","oligodendrocyte"
"male","Brain_Non-Myeloid","oligodendrocyte precursor cell"
"male","Brain_Non-Myeloid","T cell"
"male","Diaphragm","B cell"
"male","Diaphragm","endothelial cell"
"male","Diaphragm","macrophage"
"male","Diaphragm","mesenchymal stem cell"
"male","Diaphragm","skeletal muscle satellite cell"
"male","Diaphragm","T cell"
"male","GAT","B cell"
"male","GAT","CD4-positive, alpha-beta T cell"
"male","GAT","CD8-positive, alpha-beta T cell"
"male","GAT","endothelial cell"
"male","GAT","epithelial cell"
"male","GAT","mesenchymal stem cell of adipose"
"male","GAT","myeloid cell"
"male","GAT","NK cell"
"male","GAT","T cell"
"male","Heart","atrial myocyte"
"male","Heart","B cell"
"male","Heart","endocardial cell"
"male","Heart","endothelial cell of coronary artery"
"male","Heart","fibroblast of cardiac tissue"
"male","Heart","macrophage"
"male","Heart","monocyte"
"male","Heart","smooth muscle cell"
"male","Heart","T cell"
"male","Heart","valve cell"
"male","Heart","ventricular myocyte"
"male","Kidney","B cell"
"male","Kidney","epithelial cell of proximal tubule"
"male","Kidney","fenestrated cell"
"male","Kidney","kidney collecting duct epithelial cell"
"male","Kidney","kidney collecting duct principal cell"
"male","Kidney","kidney interstitial fibroblast"
"male","Kidney","kidney loop of Henle ascending limb epithelial cell"
"male","Kidney","macrophage"
"male","Kidney","mesangial cell"
"male","Kidney","T cell"
"male","Large_Intestine","Brush cell of epithelium proper of large intestine"
"male","Large_Intestine","enterocyte of epithelium of large intestine"
"male","Large_Intestine","enteroendocrine cell"
"male","Large_Intestine","epithelial cell of large intestine"
"male","Large_Intestine","intestinal crypt stem cell"
"male","Large_Intestine","large intestine goblet cell"
"male","Large_Intestine","secretory cell"
"male","Limb_Muscle","B cell"
"male","Limb_Muscle","endothelial cell"
"male","Limb_Muscle","macrophage"
"male","Limb_Muscle","mesenchymal stem cell"
"male","Limb_Muscle","skeletal muscle satellite cell"
"male","Limb_Muscle","T cell"
"male","Liver","B cell"
"male","Liver","CD4-positive, alpha-beta T cell"
"male","Liver","CD8-positive, alpha-beta T cell"
"male","Liver","endothelial cell of hepatic sinusoid"
"male","Liver","hepatocyte"
"male","Liver","Kupffer cell"
"male","Liver","mature NK T cell"
"male","Liver","myeloid leukocyte"
"male","Liver","neutrophil"
"male","Liver","NK cell"
"male","Liver","T cell"
"male","Lung","adventitial cell"
"male","Lung","B cell"
"male","Lung","bronchial smooth muscle cell"
"male","Lung","CD4-positive, alpha-beta T cell"
"male","Lung","CD8-positive, alpha-beta T cell"
"male","Lung","ciliated columnar cell of tracheobronchial tree"
"male","Lung","classical monocyte"
"male","Lung","club cell of bronchiole"
"male","Lung","dendritic cell"
"male","Lung","endothelial cell of lymphatic vessel"
"male","Lung","fibroblast of lung"
"male","Lung","intermediate monocyte"
"male","Lung","leukocyte"
"male","Lung","lung macrophage"
"male","Lung","lung neuroendocrine cell"
"male","Lung","lymphocyte"
"male","Lung","mature NK T cell"
"male","Lung","myeloid dendritic cell"
"male","Lung","neutrophil"
"male","Lung","NK cell"
"male","Lung","non-classical monocyte"
"male","Lung","pericyte cell"
"male","Lung","plasma cell"
"male","Lung","plasmacytoid dendritic cell"
"male","Lung","pulmonary interstitial fibroblast"
"male","Lung","regulatory T cell"
"male","Lung","respiratory basal cell"
"male","Lung","smooth muscle cell of the pulmonary artery"
"male","Lung","T cell"
"male","Lung","type I pneumocyte"
"male","Lung","type II pneumocyte"
"male","Lung","vein endothelial cell"
"male","Marrow","basophil"
"male","Marrow","CD4-positive, alpha-beta T cell"
"male","Marrow","early pro-B cell"
"male","Marrow","granulocyte"
"male","Marrow","granulocyte monocyte progenitor cell"
"male","Marrow","granulocytopoietic cell"
"male","Marrow","hematopoietic stem cell"
"male","Marrow","immature B cell"
"male","Marrow","late pro-B cell"
"male","Marrow","macrophage"
"male","Marrow","mature alpha-beta T cell"
"male","Marrow","megakaryocyte-erythroid progenitor cell"
"male","Marrow","naive B cell"
"male","Marrow","NK cell"
"male","Marrow","precursor B cell"
"male","Marrow","promonocyte"
"male","MAT","B cell"
"male","MAT","CD4-positive, alpha-beta T cell"
"male","MAT","CD8-positive, alpha-beta T cell"
"male","MAT","endothelial cell"
"male","MAT","epithelial cell"
"male","MAT","macrophage"
"male","MAT","mesenchymal stem cell of adipose"
"male","MAT","myeloid cell"
"male","MAT","NK cell"
"male","MAT","T cell"
"male","Pancreas","endothelial cell"
"male","Pancreas","leukocyte"
"male","Pancreas","pancreatic A cell"
"male","Pancreas","pancreatic acinar cell"
"male","Pancreas","pancreatic B cell"
"male","Pancreas","pancreatic D cell"
"male","Pancreas","pancreatic ductal cell"
"male","Pancreas","pancreatic PP cell"
"male","Pancreas","pancreatic stellate cell"
"male","SCAT","B cell"
"male","SCAT","CD4-positive, alpha-beta T cell"
"male","SCAT","CD8-positive, alpha-beta T cell"
"male","SCAT","endothelial cell"
"male","SCAT","epithelial cell"
"male","SCAT","mesenchymal stem cell of adipose"
"male","SCAT","myeloid cell"
"male","SCAT","NK cell"
"male","SCAT","T cell"
"male","Skin","basal cell of epidermis"
"male","Skin","bulge keratinocyte"
"male","Skin","epidermal cell"
"male","Skin","fibroblast"
"male","Skin","keratinocyte stem cell"
"male","Skin","macrophage"
"male","Skin","T cell"
"male","Spleen","B cell"
"male","Spleen","CD4-positive, alpha-beta T cell"
"male","Spleen","CD8-positive, alpha-beta T cell"
"male","Spleen","granulocyte"
"male","Spleen","NK cell"
"male","Spleen","proerythroblast"
"male","Thymus","DN4 thymocyte"
"male","Thymus","endothelial cell"
"male","Thymus","epithelial cell of thymus"
"male","Thymus","fibroblast"
"male","Thymus","macrophage"
"male","Thymus","thymocyte"
"male","Tongue","basal cell of epidermis"
"male","Tongue","keratinocyte"
"male","Trachea","basal epithelial cell of tracheobronchial tree"
"male","Trachea","chondrocyte"
"male","Trachea","ciliated columnar cell of tracheobronchial tree"
"male","Trachea","endothelial cell"
"male","Trachea","fibroblast"
"male","Trachea","granulocyte"
"male","Trachea","keratinocyte"
"male","Trachea","macrophage"
"male","Trachea","mucus secreting cell"
"male","Trachea","smooth muscle cell of trachea"
"male","Trachea","T cell"
